"","name","value.var","comp","ensembl_gene_id","hgnc_symbol"
"281","ENSG00000188177",-0.0250064067312849,1,"ENSG00000188177","ZC3H6"
"282","ENSG00000178026",0.0249842459740154,1,"ENSG00000178026","LRRC75B"
"283","ENSG00000154265",-0.0248878529329849,1,"ENSG00000154265","ABCA5"
"284","ENSG00000149313",-0.024833888677719,1,"ENSG00000149313","AASDHPPT"
"285","ENSG00000154856",0.0248296078848069,1,"ENSG00000154856","APCDD1"
"286","ENSG00000198677",-0.0247767131969918,1,"ENSG00000198677","SKIC3"
"287","ENSG00000164543",-0.0244664457640036,1,"ENSG00000164543","STK17A"
"288","ENSG00000030582",0.0243283138187419,1,"ENSG00000030582","GRN"
"289","ENSG00000185875",-0.0242524009946926,1,"ENSG00000185875","THNSL1"
"290","ENSG00000166822",-0.0239706189458159,1,"ENSG00000166822","TMEM170A"
"291","ENSG00000131016",-0.0233906732895941,1,"ENSG00000131016","AKAP12"
"292","ENSG00000123545",-0.0233332130810142,1,"ENSG00000123545","NDUFAF4"
"293","ENSG00000115306",-0.0233234619837286,1,"ENSG00000115306","SPTBN1"
"294","ENSG00000119686",0.0232283018904347,1,"ENSG00000119686","FLVCR2"
"295","ENSG00000136169",-0.023214534972328,1,"ENSG00000136169","SETDB2"
"296","ENSG00000171453",-0.0230788865581213,1,"ENSG00000171453","POLR1C"
"297","ENSG00000143365",-0.0228824140850542,1,"ENSG00000143365","RORC"
"298","ENSG00000164885",0.0227266974227186,1,"ENSG00000164885","CDK5"
"299","ENSG00000124177",-0.0226363821929601,1,"ENSG00000124177","CHD6"
"300","ENSG00000080561",-0.0225271411900625,1,"ENSG00000080561","MID2"
"301","ENSG00000179604",0.0223742245996086,1,"ENSG00000179604","CDC42EP4"
"302","ENSG00000109184",-0.0223372466905382,1,"ENSG00000109184","DCUN1D4"
"303","ENSG00000124486",-0.0222326275768406,1,"ENSG00000124486","USP9X"
"304","ENSG00000235568",0.0222006507276102,1,"ENSG00000235568","NFAM1"
"305","ENSG00000036549",-0.0221175299006095,1,"ENSG00000036549","ZZZ3"
"306","ENSG00000171234",-0.0220105437720063,1,"ENSG00000171234","UGT2B7"
"307","ENSG00000198783",-0.0219791665119678,1,"ENSG00000198783","ZNF830"
"308","ENSG00000000938",0.0218079195653175,1,"ENSG00000000938","FGR"
"309","ENSG00000140391",-0.0217401305542546,1,"ENSG00000140391","TSPAN3"
"310","ENSG00000178691",-0.0215548141907586,1,"ENSG00000178691","SUZ12"
"311","ENSG00000128989",-0.0214769481539777,1,"ENSG00000128989","ARPP19"
"312","ENSG00000153006",-0.0212743958288712,1,"ENSG00000153006","SREK1IP1"
"313","ENSG00000074966",-0.0212034488107149,1,"ENSG00000074966","TXK"
"314","ENSG00000008952",-0.0211337775654699,1,"ENSG00000008952","SEC62"
"315","ENSG00000114853",0.0210108319530534,1,"ENSG00000114853","ZBTB47"
"316","ENSG00000168930",-0.020948165526062,1,"ENSG00000168930","TRIM49"
"317","ENSG00000215421",-0.0209334643004982,1,"ENSG00000215421","ZNF407"
"318","ENSG00000168944",-0.0207582744691948,1,"ENSG00000168944","CEP120"
"319","ENSG00000111731",-0.0207432604307196,1,"ENSG00000111731","C2CD5"
"320","ENSG00000155903",-0.0204466111665783,1,"ENSG00000155903","RASA2"
"321","ENSG00000051825",-0.0204002069114417,1,"ENSG00000051825","MPHOSPH9"
"322","ENSG00000163938",-0.0203452790222247,1,"ENSG00000163938","GNL3"
"323","ENSG00000110719",0.0198289608287682,1,"ENSG00000110719","TCIRG1"
"324","ENSG00000174173",-0.0195685865285754,1,"ENSG00000174173","TRMT10C"
"325","ENSG00000168685",-0.0195567707119438,1,"ENSG00000168685","IL7R"
"326","ENSG00000176225",-0.019543675831178,1,"ENSG00000176225","RTTN"
"327","ENSG00000092067",0.0191658056047182,1,"ENSG00000092067","CEBPE"
"328","ENSG00000143995",-0.019118186695781,1,"ENSG00000143995","MEIS1"
"329","ENSG00000257093",-0.0190878724796196,1,"ENSG00000257093","DENND11"
"330","ENSG00000166261",-0.0189242044525571,1,"ENSG00000166261","ZNF202"
"331","ENSG00000182670",-0.018749266325328,1,"ENSG00000182670","TTC3"
"332","ENSG00000124383",-0.018666537857852,1,"ENSG00000124383","MPHOSPH10"
"333","ENSG00000010327",0.0185953901105748,1,"ENSG00000010327","STAB1"
"334","ENSG00000136153",-0.0183920016155313,1,"ENSG00000136153","LMO7"
"335","ENSG00000047932",-0.0183852823966333,1,"ENSG00000047932","GOPC"
"336","ENSG00000111796",-0.018364866071088,1,"ENSG00000111796","KLRB1"
"337","ENSG00000152315",0.0181334450080707,1,"ENSG00000152315","KCNK13"
"338","ENSG00000116704",-0.018094373766658,1,"ENSG00000116704","SLC35D1"
"339","ENSG00000162777",-0.0180910213092604,1,"ENSG00000162777","DENND2D"
"340","ENSG00000128590",-0.0180698911272097,1,"ENSG00000128590","DNAJB9"
