"","name","value.var","comp","ensembl_gene_id","hgnc_symbol"
"330","ENSG00000144837",-0.00832385487645831,1,"ENSG00000144837","PLA1A"
"331","ENSG00000114654",-0.0081075965933903,1,"ENSG00000114654","EFCC1"
"332","ENSG00000070882",0.00787521816753332,1,"ENSG00000070882","OSBPL3"
"333","ENSG00000017427",0.00740478633806123,1,"ENSG00000017427","IGF1"
"334","ENSG00000119139",-0.00727615470549379,1,"ENSG00000119139","TJP2"
"335","ENSG00000196814",-0.00713202646323541,1,"ENSG00000196814","MVB12B"
"336","ENSG00000134986",0.00674355339172187,1,"ENSG00000134986","NREP"
"337","ENSG00000185483",-0.00670712452623808,1,"ENSG00000185483","ROR1"
"338","ENSG00000171243",-0.00669636144958848,1,"ENSG00000171243","SOSTDC1"
"339","ENSG00000124191",-0.00665226326132804,1,"ENSG00000124191","TOX2"
"340","ENSG00000150977",-0.00650675552548059,1,"ENSG00000150977","RILPL2"
"341","ENSG00000104447",0.00615992599771196,1,"ENSG00000104447","TRPS1"
