"","name","value.var","comp","ensembl_gene_id","hgnc_symbol"
"305","ENSG00000262209",0.0165554896532823,1,"ENSG00000262209","PCDHGB3"
"306","ENSG00000118407",0.0161695970824461,1,"ENSG00000118407","FILIP1"
"307","ENSG00000166002",-0.0160681685345779,1,"ENSG00000166002","SMCO4"
"308","ENSG00000115641",0.0158886186038201,1,"ENSG00000115641","FHL2"
"309","ENSG00000186073",0.0156873112415192,1,"ENSG00000186073","CDIN1"
"310","ENSG00000010017",0.0155868345323496,1,"ENSG00000010017","RANBP9"
"311","ENSG00000112290",0.015534693172524,1,"ENSG00000112290","WASF1"
"312","ENSG00000165959",0.0154997320453359,1,"ENSG00000165959","CLMN"
"313","ENSG00000182866",-0.015491000280777,1,"ENSG00000182866","LCK"
"314","ENSG00000197448",-0.0154558027092016,1,"ENSG00000197448","GSTK1"
"315","ENSG00000134769",0.0152271737683657,1,"ENSG00000134769","DTNA"
"316","ENSG00000172572",0.0150783050281315,1,"ENSG00000172572","PDE3A"
"317","ENSG00000100911",-0.0149433765520074,1,"ENSG00000100911","PSME2"
"318","ENSG00000113248",0.0149244697936996,1,"ENSG00000113248","PCDHB15"
"319","ENSG00000126264",-0.0148603909934591,1,"ENSG00000126264","HCST"
"320","ENSG00000186020",0.0147740589343467,1,"ENSG00000186020","ZNF529"
"321","ENSG00000138686",0.0147522726333993,1,"ENSG00000138686","BBS7"
"322","ENSG00000188153",0.0146600306420351,1,"ENSG00000188153","COL4A5"
"323","ENSG00000179604",0.0146595692886029,1,"ENSG00000179604","CDC42EP4"
"324","ENSG00000143184",-0.0144961307453548,1,"ENSG00000143184","XCL1"
"325","ENSG00000259207",0.0144791334152287,1,"ENSG00000259207","ITGB3"
"326","ENSG00000013375",0.0143496282063085,1,"ENSG00000013375","PGM3"
"327","ENSG00000241553",-0.0140696589130599,1,"ENSG00000241553","ARPC4"
"328","ENSG00000262576",0.0140540900653195,1,"ENSG00000262576","PCDHGA4"
"329","ENSG00000151748",0.0140483515538445,1,"ENSG00000151748","SAV1"
"330","ENSG00000183963",0.0140350257791615,1,"ENSG00000183963","SMTN"
"331","ENSG00000198478",0.0137178965260781,1,"ENSG00000198478","SH3BGRL2"
"332","ENSG00000163110",0.0135097511785381,1,"ENSG00000163110","PDLIM5"
"333","ENSG00000188488",0.0133215164527224,1,"ENSG00000188488","SERPINA5"
"334","ENSG00000129682",0.0132904267521796,1,"ENSG00000129682","FGF13"
"335","ENSG00000145632",0.0132060804176356,1,"ENSG00000145632","PLK2"
"336","ENSG00000184220",0.0132035822882749,1,"ENSG00000184220","CMSS1"
"337","ENSG00000132000",0.0130106692930938,1,"ENSG00000132000","PODNL1"
"338","ENSG00000166173",0.0129469608106138,1,"ENSG00000166173","LARP6"
"339","ENSG00000117215",-0.0129272519554769,1,"ENSG00000117215","PLA2G2D"
"340","ENSG00000153162",0.0128502057788016,1,"ENSG00000153162","BMP6"
"341","ENSG00000177706",0.0127251528047862,1,"ENSG00000177706","FAM20C"
"342","ENSG00000101384",0.0127076687689459,1,"ENSG00000101384","JAG1"
"343","ENSG00000197565",0.0126503619662612,1,"ENSG00000197565","COL4A6"
"344","ENSG00000111664",0.0125783654908399,1,"ENSG00000111664","GNB3"
