"","name","value.var","comp","ensembl_gene_id","hgnc_symbol"
"324","ENSG00000181016",0.0179486750988226,1,"ENSG00000181016","LSMEM1"
"325","ENSG00000282953",-0.0174633742575787,1,"ENSG00000282953","MUC20-OT1"
"326","ENSG00000110048",-0.0173163991789397,1,"ENSG00000110048","OSBP"
"327","ENSG00000177663",0.0170416042603398,1,"ENSG00000177663","IL17RA"
"328","ENSG00000163820",-0.0169068243337582,1,"ENSG00000163820","FYCO1"
"329","ENSG00000168906",-0.0168358095117377,1,"ENSG00000168906","MAT2A"
"330","ENSG00000114857",-0.0168075479969773,1,"ENSG00000114857","NKTR"
"331","ENSG00000153560",-0.0165698694188715,1,"ENSG00000153560","UBP1"
"332","ENSG00000169045",-0.0165694322664824,1,"ENSG00000169045","HNRNPH1"
"333","ENSG00000205765",-0.0163600237478999,1,"ENSG00000205765","RIMOC1"
"334","ENSG00000276935",0.0162446666579547,1,"ENSG00000276935","MBOAT7"
"335","ENSG00000174007",0.0160095455951224,1,"ENSG00000174007","CEP19"
"336","ENSG00000156398",-0.0160056434256303,1,"ENSG00000156398","SFXN2"
"337","ENSG00000171236",0.015995656415795,1,"ENSG00000171236","LRG1"
"338","ENSG00000159720",0.0157834512790517,1,"ENSG00000159720","ATP6V0D1"
"339","ENSG00000131759",0.0157621648661256,1,"ENSG00000131759","RARA"
"340","ENSG00000110446",0.015630583049693,1,"ENSG00000110446","SLC15A3"
"341","ENSG00000089775",-0.0154694597194039,1,"ENSG00000089775","ZBTB25"
"342","ENSG00000197043",-0.0153227857047059,1,"ENSG00000197043","ANXA6"
"343","ENSG00000134243",0.0153029779539953,1,"ENSG00000134243","SORT1"
